platform,year,depthmin,depthmax,Item,AvgMax,hardperc,hardmm,softperc,softmm,Remarks
K12-CC,2011,-12.0,-27.0,Rows and Elevations,A,48,48.0,53.0,45.0,Marine Growth Removal
K12-CC,2011,-12.0,-27.0,Risers,A,3,30.0,90.0,14.0,Marine Growth Removal
K12-CC,2011,-12.0,-27.0,Caissons,A,0,0.0,20.0,10.0,Marine Growth Removal
K12-CC,2011,-12.0,-27.0,Conductors,A,,,,,Marine Growth Removal
K12-CC,2011,3.0,-12.0,Rows and Elevations,M,100,60.0,70.0,60.0,Marine Growth Removal
K12-CC,2011,3.0,-12.0,Risers,M,90,50.0,10.0,20.0,
K12-CC,2011,3.0,-12.0,Caissons,M,40,40.0,40.0,30.0,
K12-CC,2011,3.0,-12.0,Conductors,M,,,,,
K12-CC,2011,-12.0,-27.0,Rows and Elevations,M,80,60.0,70.0,70.0,
K12-CC,2011,-12.0,-27.0,Risers,M,5,30.0,100.0,20.0,
K12-CC,2011,-12.0,-27.0,Caissons,M,0,0.0,20.0,10.0,
K12-CC,2011,-12.0,-27.0,Conductors,M,,,,,
K12-CC,2011,3.0,0.0,Row 2,A,100,10.0,0.0,0.0,
K12-CC,2011,3.0,0.0,Row 4,A,100,50.0,0.0,0.0,
K12-CC,2011,3.0,0.0,Row B,A,80,30.0,0.0,0.0,
K12-CC,2011,3.0,0.0,Row D,A,80,20.0,10.0,5.0,
K12-CC,2011,0.0,-10.0,Row 2,A,100,60.0,0.0,0.0,
K12-CC,2011,0.0,-10.0,Row 4,A,30,50.0,70.0,60.0,
K12-CC,2011,0.0,-10.0,Row B,A,80,40.0,10.0,30.0,
K12-CC,2011,0.0,-10.0,Row D,A,50,40.0,20.0,10.0,
K12-CC,2011,-10.0,-27.0,Row 2,A,30,30.0,70.0,60.0,
K12-CC,2011,-10.0,-27.0,Row 4,A,80,60.0,20.0,20.0,
K12-CC,2011,-10.0,-27.0,Row B,A,30,50.0,70.0,70.0,
K12-CC,2011,-10.0,-27.0,Row D,A,50,40.0,50.0,40.0,
K12-CC,2011,-10.0,-10.0,Level 1,A,10,30.0,50.0,30.0,
K12-CC,2011,-10.0,-10.0,Conductors,A,,,,,
K12-CC,2011,-27.0,-27.0,Level 2,A,,,,,
K12-CC,2011,-27.0,-27.0,Conductors,A,,,,,
K12-CC,2009,3.0,-12.0,Rows and Elevations,A,18,46.0,82.0,16.0,
K12-CC,2009,3.0,-12.0,Risers,A,35,40.0,50.0,20.0,
K12-CC,2009,3.0,-12.0,Caissons,A,10,5.0,10.0,5.0,
K12-CC,2009,3.0,-12.0,Conductors,A,,,,,
K12-CC,2009,-12.0,-27.0,Rows and Elevations,A,0,0.0,100.0,64.0,
K12-CC,2009,-12.0,-27.0,Risers,A,0,0.0,100.0,20.0,
K12-CC,2009,-12.0,-27.0,Caissons,A,10,15.0,15.0,7.0,
K12-CC,2009,-12.0,-27.0,Conductors,A,,,,,
K12-CC,2009,3.0,-12.0,Rows and Elevations,M,60,70.0,100.0,40.0,
K12-CC,2009,3.0,-12.0,Risers,M,70,40.0,100.0,20.0,
K12-CC,2009,3.0,-12.0,Caissons,M,10,5.0,10.0,5.0,
K12-CC,2009,3.0,-12.0,Conductors,M,,,,,
K12-CC,2009,-12.0,-27.0,Rows and Elevations,M,0,0.0,100.0,70.0,
K12-CC,2009,-12.0,-27.0,Risers,M,0,0.0,100.0,20.0,
K12-CC,2009,-12.0,-27.0,Caissons,M,20,15.0,50.0,10.0,
K12-CC,2009,-12.0,-27.0,Conductors,M,,,,,
K12-CC,2009,3.0,0.0,Row 2,A,0,0.0,100.0,40.0,
K12-CC,2009,3.0,0.0,Row 4,A,10,5.0,90.0,5.0,
K12-CC,2009,3.0,0.0,Row B,A,10,5.0,90.0,5.0,
K12-CC,2009,3.0,0.0,Row D,A,0,0.0,100.0,10.0,
K12-CC,2009,0.0,-10.0,Row 2,A,60,40.0,40.0,40.0,
K12-CC,2009,0.0,-10.0,Row 4,A,10,40.0,90.0,10.0,
K12-CC,2009,0.0,-10.0,Row B,A,20,50.0,80.0,10.0,
K12-CC,2009,0.0,-10.0,Row D,A,50,70.0,50.0,40.0,
K12-CC,2009,-10.0,-27.0,Row 2,A,0,0.0,100.0,50.0,
K12-CC,2009,-10.0,-27.0,Row 4,A,0,0.0,100.0,70.0,Marine Growth Removal
K12-CC,2009,-10.0,-27.0,Row B,A,0,0.0,100.0,70.0,Marine Growth Removal
K12-CC,2009,-10.0,-27.0,Row D,A,0,0.0,100.0,60.0,Marine Growth Removal
K12-CC,2009,-10.0,-10.0,Level 1,A,0,0.0,100.0,5.0,Marine Growth Removal
K12-CC,2009,-10.0,-10.0,Conductors,A,,,,,
K12-CC,2009,-27.0,-27.0,Level 2,A,0,0.0,100.0,70.0,
K12-CC,2009,-27.0,-27.0,Conductors,A,,,,,
K12-CC,2008,3.0,-12.0,Rows and Elevations,A,79,59.0,17.0,43.0,
K12-CC,2008,3.0,-12.0,Risers,A,95,45.0,5.0,10.0,Marine Growth Removal
K12-CC,2008,3.0,-12.0,Caissons,A,100,45.0,0.0,0.0,Marine Growth Removal
K12-CC,2008,3.0,-12.0,Conductors,A,,,,,Marine Growth Removal
K12-CC,2008,-12.0,-27.0,Rows and Elevations,A,5,42.0,91.0,72.0,Marine Growth Removal
K12-CC,2008,-12.0,-27.0,Risers,A,0,0.0,100.0,100.0,
K12-CC,2008,-12.0,-27.0,Caissons,A,,,,,
K12-CC,2008,-12.0,-27.0,Conductors,A,,,,,
K12-CC,2008,3.0,-12.0,Rows and Elevations,M,100,100.0,60.0,60.0,
K12-CC,2008,3.0,-12.0,Risers,M,100,50.0,10.0,10.0,
K12-CC,2008,3.0,-12.0,Caissons,M,100,50.0,0.0,0.0,
K12-CC,2008,3.0,-12.0,Conductors,M,,,,,
K12-CC,2008,-12.0,-27.0,Rows and Elevations,M,10,50.0,95.0,80.0,
K12-CC,2008,-12.0,-27.0,Risers,M,0,0.0,100.0,100.0,
K12-CC,2008,-12.0,-27.0,Caissons,M,,,,,
K12-CC,2008,-12.0,-27.0,Conductors,M,,,,,
K12-CC,2008,3.0,0.0,Row 2,A,100,60.0,0.0,0.0,
K12-CC,2008,3.0,0.0,Row 4,A,100,40.0,0.0,0.0,
K12-CC,2008,3.0,0.0,Row B,A,100,60.0,0.0,0.0,
K12-CC,2008,3.0,0.0,Row D,A,100,60.0,0.0,0.0,
K12-CC,2008,0.0,-10.0,Row 2,A,90,50.0,10.0,40.0,
K12-CC,2008,0.0,-10.0,Row 4,A,80,50.0,20.0,20.0,
K12-CC,2008,0.0,-10.0,Row B,A,60,100.0,30.0,50.0,
K12-CC,2008,0.0,-10.0,Row D,A,60,70.0,30.0,40.0,
K12-CC,2008,-10.0,-27.0,Row 2,A,10,50.0,90.0,70.0,
K12-CC,2008,-10.0,-27.0,Row 4,A,5,40.0,95.0,70.0,
K12-CC,2008,-10.0,-27.0,Row B,A,5,40.0,95.0,80.0,
K12-CC,2008,-10.0,-27.0,Row D,A,5,30.0,95.0,60.0,
K12-CC,2008,-10.0,-10.0,Level 1,A,20,50.0,60.0,50.0,
K12-CC,2008,-10.0,-10.0,Conductors,A,,,,,
K12-CC,2008,-27.0,-27.0,Level 2,A,0,0.0,80.0,80.0,
K12-CC,2008,-27.0,-27.0,Conductors,A,,,,,
K12-CC,2003,3.0,-12.0,Rows and Elevations,A,56,34.0,44.0,34.0,
K12-CC,2003,3.0,-12.0,Risers,A,40,50.0,35.0,50.0,
K12-CC,2003,3.0,-12.0,Caissons,A,31,58.0,46.0,55.0,
K12-CC,2003,3.0,-12.0,Conductors,A,,,,,
K12-CC,2003,-12.0,-27.0,Rows and Elevations,A,1,50.0,93.0,102.0,
K12-CC,2003,-12.0,-27.0,Risers,A,0,0.0,100.0,80.0,
K12-CC,2003,-12.0,-27.0,Caissons,A,,,,,
K12-CC,2003,-12.0,-27.0,Conductors,A,,,,,
K12-CC,2003,3.0,-12.0,Rows and Elevations,M,80,40.0,80.0,70.0,
K12-CC,2003,3.0,-12.0,Risers,M,60,60.0,50.0,50.0,
K12-CC,2003,3.0,-12.0,Caissons,M,80,60.0,80.0,60.0,
K12-CC,2003,3.0,-12.0,Conductors,M,,,,,
K12-CC,2003,-12.0,-27.0,Rows and Elevations,M,5,50.0,100.0,150.0,
K12-CC,2003,-12.0,-27.0,Risers,M,0,0.0,100.0,80.0,
K12-CC,2003,-12.0,-27.0,Caissons,M,,,,,
K12-CC,2003,-12.0,-27.0,Conductors,M,,,,,
K12-CC,2003,3.0,0.0,Row 2,A,,,,,
K12-CC,2003,3.0,0.0,Row 4,A,,,,,
K12-CC,2003,3.0,0.0,Row B,A,,,,,
K12-CC,2003,3.0,0.0,Row D,A,,,,,
K12-CC,2003,0.0,-10.0,Row 2,A,,,,,
K12-CC,2003,0.0,-10.0,Row 4,A,,,,,
K12-CC,2003,0.0,-10.0,Row B,A,,,,,
K12-CC,2003,0.0,-10.0,Row D,A,,,,,
K12-CC,2003,-10.0,-27.0,Row 2,A,,,,,
K12-CC,2003,-10.0,-27.0,Row 4,A,,,,,
K12-CC,2003,-10.0,-27.0,Row B,A,,,,,
K12-CC,2003,-10.0,-27.0,Row D,A,,,,,
K12-CC,2003,-10.0,-10.0,Level 1,A,,,,,
K12-CC,2003,-10.0,-10.0,Conductors,A,,,,,
K12-CC,2003,-27.0,-27.0,Level 2,A,,,,,
K12-CC,2003,-27.0,-27.0,Conductors,A,,,,,
K12-CC,2001,3.0,-12.0,Rows and Elevations,A,50,26.0,34.0,13.0,
K12-CC,2001,3.0,-12.0,Risers,A,50,30.0,30.0,15.0,
K12-CC,2001,3.0,-12.0,Caissons,A,65,23.0,20.0,15.0,
K12-CC,2001,3.0,-12.0,Conductors,A,,,,,
K12-CC,2001,-12.0,-27.0,Rows and Elevations,A,0,0.0,96.0,56.0,
K12-CC,2001,-12.0,-27.0,Risers,A,0,0.0,80.0,20.0,
K12-CC,2001,-12.0,-27.0,Caissons,A,,,,,
K12-CC,2001,-12.0,-27.0,Conductors,A,,,,,
K12-CC,2001,3.0,-12.0,Rows and Elevations,M,100,30.0,100.0,20.0,
K12-CC,2001,3.0,-12.0,Risers,M,100,30.0,60.0,15.0,
K12-CC,2001,3.0,-12.0,Caissons,M,100,30.0,40.0,15.0,
K12-CC,2001,3.0,-12.0,Conductors,M,,,,,
K12-CC,2001,-12.0,-27.0,Rows and Elevations,M,0,0.0,100.0,80.0,
K12-CC,2001,-12.0,-27.0,Risers,M,0,0.0,80.0,20.0,
K12-CC,2001,-12.0,-27.0,Caissons,M,,,,,
K12-CC,2001,-12.0,-27.0,Conductors,M,,,,,
K12-CC,2001,3.0,0.0,Row 2,A,,,,,
K12-CC,2001,3.0,0.0,Row 4,A,,,,,
K12-CC,2001,3.0,0.0,Row B,A,,,,,
K12-CC,2001,3.0,0.0,Row D,A,,,,,
K12-CC,2001,0.0,-10.0,Row 2,A,,,,,
K12-CC,2001,0.0,-10.0,Row 4,A,,,,,
K12-CC,2001,0.0,-10.0,Row B,A,,,,,
K12-CC,2001,0.0,-10.0,Row D,A,,,,,
K12-CC,2001,-10.0,-27.0,Row 2,A,,,,,
K12-CC,2001,-10.0,-27.0,Row 4,A,,,,,
K12-CC,2001,-10.0,-27.0,Row B,A,,,,,
K12-CC,2001,-10.0,-27.0,Row D,A,,,,,
K12-CC,2001,-10.0,-10.0,Level 1,A,,,,,
K12-CC,2001,-10.0,-10.0,Conductors,A,,,,,
K12-CC,2001,-27.0,-27.0,Level 2,A,,,,,
K12-CC,2001,-27.0,-27.0,Conductors,A,,,,,
K12-CC,2000,3.0,-12.0,Rows and Elevations,A,49,44.0,42.0,11.0,
K12-CC,2000,3.0,-12.0,Risers,A,40,50.0,35.0,10.0,
K12-CC,2000,3.0,-12.0,Caissons,A,33,33.0,47.0,13.0,
K12-CC,2000,3.0,-12.0,Conductors,A,,,,,
K12-CC,2000,-12.0,-27.0,Rows and Elevations,A,0,0.0,86.0,90.0,
K12-CC,2000,-12.0,-27.0,Risers,A,0,0.0,100.0,20.0,
K12-CC,2000,-12.0,-27.0,Caissons,A,,,,,
K12-CC,2000,-12.0,-27.0,Conductors,A,,,,,
K12-CC,2000,3.0,-12.0,Rows and Elevations,M,100,50.0,100.0,20.0,
K12-CC,2000,3.0,-12.0,Risers,M,50,50.0,70.0,20.0,
K12-CC,2000,3.0,-12.0,Caissons,M,70,50.0,70.0,20.0,
K12-CC,2000,3.0,-12.0,Conductors,M,,,,,
K12-CC,2000,-12.0,-27.0,Rows and Elevations,M,0,0.0,100.0,100.0,
K12-CC,2000,-12.0,-27.0,Risers,M,0,0.0,100.0,20.0,
K12-CC,2000,-12.0,-27.0,Caissons,M,,,,,
K12-CC,2000,-12.0,-27.0,Conductors,M,,,,,
K12-CC,2000,3.0,0.0,Row 2,A,,,,,
K12-CC,2000,3.0,0.0,Row 4,A,,,,,
K12-CC,2000,3.0,0.0,Row B,A,,,,,
K12-CC,2000,3.0,0.0,Row D,A,,,,,
K12-CC,2000,0.0,-10.0,Row 2,A,,,,,
K12-CC,2000,0.0,-10.0,Row 4,A,,,,,
K12-CC,2000,0.0,-10.0,Row B,A,,,,,
K12-CC,2000,0.0,-10.0,Row D,A,,,,,
K12-CC,2000,-10.0,-27.0,Row 2,A,,,,,
K12-CC,2000,-10.0,-27.0,Row 4,A,,,,,
K12-CC,2000,-10.0,-27.0,Row B,A,,,,,
K12-CC,2000,-10.0,-27.0,Row D,A,,,,,
K12-CC,2000,-10.0,-10.0,Level 1,A,,,,,
K12-CC,2000,-10.0,-10.0,Conductors,A,,,,,
K12-CC,2000,-27.0,-27.0,Level 2,A,,,,,
K12-CC,2000,-27.0,-27.0,Conductors,A,,,,,
K12-CC,1999,3.0,-12.0,Rows and Elevations,A,25,35.0,30.0,50.0,
K12-CC,1999,3.0,-12.0,Risers,A,20,35.0,7.5,15.0,
K12-CC,1999,3.0,-12.0,Caissons,A,45,65.0,10.0,25.0,
K12-CC,1999,3.0,-12.0,Conductors,A,,,,,
K12-CC,1999,-12.0,-27.0,Rows and Elevations,A,0,0.0,65.0,70.0,
K12-CC,1999,-12.0,-27.0,Risers,A,0,0.0,10.0,25.0,
K12-CC,1999,-12.0,-27.0,Caissons,A,,,,,
K12-CC,1999,-12.0,-27.0,Conductors,A,,,,,
K12-CC,1999,3.0,-12.0,Rows and Elevations,M,90,80.0,60.0,70.0,
K12-CC,1999,3.0,-12.0,Risers,M,50,60.0,20.0,50.0,
K12-CC,1999,3.0,-12.0,Caissons,M,70,70.0,20.0,50.0,
K12-CC,1999,3.0,-12.0,Conductors,M,,,,,
K12-CC,1999,-12.0,-27.0,Rows and Elevations,M,0,0.0,90.0,80.0,
K12-CC,1999,-12.0,-27.0,Risers,M,0,0.0,20.0,50.0,
K12-CC,1999,-12.0,-27.0,Caissons,M,,,,,
K12-CC,1999,-12.0,-27.0,Conductors,M,,,,,
K12-CC,1999,3.0,0.0,Row 2,A,,,,,
K12-CC,1999,3.0,0.0,Row 4,A,,,,,
K12-CC,1999,3.0,0.0,Row B,A,,,,,
K12-CC,1999,3.0,0.0,Row D,A,,,,,
K12-CC,1999,0.0,-10.0,Row 2,A,,,,,
K12-CC,1999,0.0,-10.0,Row 4,A,,,,,
K12-CC,1999,0.0,-10.0,Row B,A,,,,,
K12-CC,1999,0.0,-10.0,Row D,A,,,,,
K12-CC,1999,-10.0,-27.0,Row 2,A,,,,,
K12-CC,1999,-10.0,-27.0,Row 4,A,,,,,
K12-CC,1999,-10.0,-27.0,Row B,A,,,,,
K12-CC,1999,-10.0,-27.0,Row D,A,,,,,
K12-CC,1999,-10.0,-10.0,Level 1,A,,,,,
K12-CC,1999,-10.0,-10.0,Conductors,A,,,,,
K12-CC,1999,-27.0,-27.0,Level 2,A,,,,,
K12-CC,1999,-27.0,-27.0,Conductors,A,,,,,
K12-D,2015,0.0,-12.0,Rows and Elevations,A,65,40.0,28.0,23.0,
K12-D,2015,0.0,-12.0,Risers,A,85,50.0,15.0,17.0,
K12-D,2015,0.0,-12.0,Caissons,A,50,49.0,50.0,20.0,
K12-D,2015,0.0,-12.0,Conductors,A,83,45.0,18.0,10.0,
K12-D,2015,-12.0,-27.4,Rows and Elevations,A,3,30.0,80.0,40.0,
K12-D,2015,-12.0,-27.4,Risers,A,25,50.0,75.0,33.0,
K12-D,2015,-12.0,-27.4,Caissons,A,,,,,
K12-D,2015,-12.0,-27.4,Conductors,A,8,30.0,74.0,38.0,
K12-D,2015,0.0,-12.0,Rows and Elevations,M,80,50.0,60.0,30.0,
K12-D,2015,0.0,-12.0,Risers,M,90,50.0,20.0,20.0,
K12-D,2015,0.0,-12.0,Caissons,M,80,50.0,90.0,20.0,
K12-D,2015,0.0,-12.0,Conductors,M,90,50.0,20.0,10.0,
K12-D,2015,-12.0,-27.4,Rows and Elevations,M,10,30.0,100.0,40.0,
K12-D,2015,-12.0,-27.4,Risers,M,50,50.0,100.0,40.0,
K12-D,2015,-12.0,-27.4,Caissons,M,,,,,
K12-D,2015,-12.0,-27.4,Conductors,M,10,30.0,95.0,50.0,
K12-D,2015,3.0,-12.0,Row 1,A,70,50.0,30.0,30.0,
K12-D,2015,3.0,-12.0,Row 2,A,80,40.0,10.0,20.0,
K12-D,2015,3.0,-12.0,Row A,A,40,40.0,60.0,20.0,
K12-D,2015,3.0,-12.0,Row B,A,70,30.0,10.0,20.0,
K12-D,2015,-12.0,-38.3,Row 1,A,10,30.0,90.0,40.0,
K12-D,2015,-12.0,-38.3,Row 2,A,0,0.0,70.0,40.0,
K12-D,2015,-12.0,-38.3,Row A,A,0,0.0,100.0,40.0,
K12-D,2015,-12.0,-38.3,Row B,A,0,0.0,60.0,40.0,
K12-D,2015,-4.5,-4.5,Level 1 ,A,70,50.0,30.0,30.0,
K12-D,2015,-4.5,-4.5,Conductors,A,80,50.0,20.0,20.0,
K12-D,2015,-15.5,-15.5,Level 2,A,0,0.0,100.0,30.0,
K12-D,2015,-15.5,-15.5,Conductors,A,0,0.0,100.0,30.0,
K12-D,2015,-27.4,-27.4,Level 3,A,0,0.0,100.0,30.0,
K12-D,2015,-27.4,-27.4,Conductors,A,0,0.0,100.0,30.0,
K12-D,2011,3.0,-12.0,Rows and Elevations,A,85,65.0,16.0,58.0,
K12-D,2011,3.0,-12.0,Risers,A,100,80.0,0.0,0.0,
K12-D,2011,3.0,-12.0,Caissons,A,77,46.0,13.0,50.0,
K12-D,2011,3.0,-12.0,Conductors,A,83,72.0,17.0,58.0,
K12-D,2011,-12.0,-27.4,Rows and Elevations,A,0,0.0,98.0,60.0,
K12-D,2011,-12.0,-27.4,Risers,A,0,0.0,80.0,20.0,
K12-D,2011,-12.0,-27.4,Caissons,A,0,0.0,100.0,60.0,
K12-D,2011,-12.0,-27.4,Conductors,A,0,0.0,100.0,75.0,
K12-D,2011,3.0,-12.0,Rows and Elevations,M,100,90.0,70.0,70.0,
K12-D,2011,3.0,-12.0,Risers,M,100,150.0,0.0,0.0,
K12-D,2011,3.0,-12.0,Caissons,M,100,60.0,30.0,60.0,
K12-D,2011,3.0,-12.0,Conductors,M,100,80.0,50.0,60.0,
K12-D,2011,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,60.0,
K12-D,2011,-12.0,-27.4,Risers,M,0,0.0,80.0,20.0,
K12-D,2011,-12.0,-27.4,Caissons,M,0,0.0,100.0,80.0,
K12-D,2011,-12.0,-27.4,Conductors,M,0,0.0,100.0,80.0,
K12-D,2011,3.0,0.0,Row 1,A,100,70.0,0.0,0.0,
K12-D,2011,3.0,0.0,Row 2,A,100,40.0,0.0,0.0,
K12-D,2011,3.0,0.0,Row A,A,100,70.0,0.0,0.0,
K12-D,2011,3.0,0.0,Row B,A,100,40.0,0.0,0.0,
K12-D,2011,0.0,-12.0,Row 1,A,100,80.0,0.0,0.0,
K12-D,2011,0.0,-12.0,Row 2,A,100,80.0,10.0,50.0,
K12-D,2011,0.0,-12.0,Row A,A,90,90.0,10.0,50.0,
K12-D,2011,0.0,-12.0,Row B,A,100,50.0,0.0,0.0,
K12-D,2011,-12.0,-15.5,Row 1,A,50,90.0,50.0,70.0,
K12-D,2011,-12.0,-15.5,Row 2,A,40,60.0,60.0,60.0,
K12-D,2011,-12.0,-15.5,Row A,A,80,70.0,20.0,60.0,
K12-D,2011,-12.0,-15.5,Row B,A,30,50.0,70.0,50.0,Marine Growth Removal 
K12-D,2011,-15.5,-38.3,Row 1,A,0,0.0,90.0,60.0,Marine Growth Removal 
K12-D,2011,-15.5,-38.3,Row 2,A,0,0.0,100.0,60.0,Marine Growth Removal 
K12-D,2011,-15.5,-38.3,Row A,A,0,0.0,100.0,60.0,
K12-D,2011,-15.5,-38.3,Row B,A,0,0.0,100.0,60.0,
K12-D,2011,-4.5,-4.5,Level 1 ,A,100,60.0,0.0,0.0,
K12-D,2011,-4.5,-4.5,Conductors,A,100,80.0,0.0,0.0,
K12-D,2011,-15.5,-15.5,Level 2,A,0,0.0,100.0,60.0,
K12-D,2011,-15.5,-15.5,Conductors,A,0,0.0,100.0,60.0,Marine Growth Removal 
K12-D,2011,-27.4,-27.4,Level 3,A,,,,,Marine Growth Removal 
K12-D,2011,-27.4,-27.4,Conductors,A,,,,,Marine Growth Removal 
K12-D,2005,3.0,-12.0,Rows and Elevations,A,50,47.0,52.0,71.0,
K12-D,2005,3.0,-12.0,Risers,A,50,50.0,50.0,60.0,
K12-D,2005,3.0,-12.0,Caissons,A,74,43.0,26.0,44.0,
K12-D,2005,3.0,-12.0,Conductors,A,70,31.0,30.0,90.0,
K12-D,2005,-12.0,-27.4,Rows and Elevations,A,0,0.0,100.0,97.0,
K12-D,2005,-12.0,-27.4,Risers,A,0,0.0,100.0,67.0,Marine Growth Removal 
K12-D,2005,-12.0,-27.4,Caissons,A,17,50.0,83.0,62.0,Marine Growth Removal 
K12-D,2005,-12.0,-27.4,Conductors,A,3,50.0,97.0,111.0,Marine Growth Removal 
K12-D,2005,3.0,-12.0,Rows and Elevations,M,100,50.0,100.0,100.0,Marine Growth Removal 
K12-D,2005,3.0,-12.0,Risers,M,100,50.0,100.0,60.0,Marine Growth Removal 
K12-D,2005,3.0,-12.0,Caissons,M,100,55.0,100.0,50.0,Marine Growth Removal 
K12-D,2005,3.0,-12.0,Conductors,M,100,50.0,90.0,90.0,Marine Growth Removal 
K12-D,2005,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,120.0,Marine Growth Removal 
K12-D,2005,-12.0,-27.4,Risers,M,0,0.0,100.0,70.0,
K12-D,2005,-12.0,-27.4,Caissons,M,50,50.0,100.0,80.0,
K12-D,2005,-12.0,-27.4,Conductors,M,10,50.0,100.0,120.0,
K12-D,2005,3.0,0.0,Row 1,A,100,45.0,10.0,10.0,
K12-D,2005,3.0,0.0,Row 2,A,90,40.0,10.0,10.0,
K12-D,2005,3.0,0.0,Row A,A,100,50.0,10.0,10.0,
K12-D,2005,3.0,0.0,Row B,A,100,50.0,0.0,0.0,
K12-D,2005,0.0,-12.0,Row 1,A,50,50.0,50.0,50.0,
K12-D,2005,0.0,-12.0,Row 2,A,50,40.0,50.0,70.0,
K12-D,2005,0.0,-12.0,Row A,A,80,50.0,20.0,10.0,
K12-D,2005,0.0,-12.0,Row B,A,50,50.0,50.0,50.0,
K12-D,2005,-12.0,-15.5,Row 1,A,0,0.0,100.0,90.0,
K12-D,2005,-12.0,-15.5,Row 2,A,0,0.0,100.0,100.0,
K12-D,2005,-12.0,-15.5,Row A,A,0,0.0,100.0,100.0,
K12-D,2005,-12.0,-15.5,Row B,A,0,0.0,100.0,90.0,
K12-D,2005,-15.5,-38.3,Row 1,A,0,0.0,100.0,90.0,
K12-D,2005,-15.5,-38.3,Row 2,A,0,0.0,100.0,120.0,
K12-D,2005,-15.5,-38.3,Row A,A,0,0.0,100.0,90.0,
K12-D,2005,-15.5,-38.3,Row B,A,0,0.0,100.0,90.0,
K12-D,2005,-4.5,-4.5,Level 1 ,A,30,40.0,70.0,10.0,
K12-D,2005,-4.5,-4.5,Conductors,A,30,40.0,70.0,10.0,
K12-D,2005,-15.5,-15.5,Level 2,A,0,0.0,100.0,90.0,
K12-D,2005,-15.5,-15.5,Conductors,A,0,0.0,100.0,60.0,
K12-D,2005,-27.4,-27.4,Level 3,A,0,0.0,100.0,100.0,
K12-D,2005,-27.4,-27.4,Conductors,A,,,,,
K12-D,2003,3.0,-12.0,Rows and Elevations,A,68,25.0,27.0,30.0,
K12-D,2003,3.0,-12.0,Risers,A,67,20.0,33.0,40.0,
K12-D,2003,3.0,-12.0,Caissons,A,57,24.0,25.0,27.0,
K12-D,2003,3.0,-12.0,Conductors,A,63,25.0,28.0,25.0,
K12-D,2003,-12.0,-27.4,Rows and Elevations,A,0,0.0,90.0,40.0,
K12-D,2003,-12.0,-27.4,Risers,A,0,0.0,100.0,40.0,
K12-D,2003,-12.0,-27.4,Caissons,A,0,0.0,75.0,25.0,
K12-D,2003,-12.0,-27.4,Conductors,A,0,0.0,100.0,50.0,
K12-D,2003,3.0,-12.0,Rows and Elevations,M,100,30.0,90.0,40.0,
K12-D,2003,3.0,-12.0,Risers,M,100,20.0,100.0,40.0,
K12-D,2003,3.0,-12.0,Caissons,M,100,30.0,90.0,30.0,
K12-D,2003,3.0,-12.0,Conductors,M,100,30.0,90.0,30.0,
K12-D,2003,-12.0,-27.4,Rows and Elevations,M,0,0.0,100.0,50.0,
K12-D,2003,-12.0,-27.4,Risers,M,0,0.0,100.0,40.0,
K12-D,2003,-12.0,-27.4,Caissons,M,0,0.0,80.0,30.0,
K12-D,2003,-12.0,-27.4,Conductors,M,0,0.0,100.0,50.0,
K12-D,2003,3.0,0.0,Row 1,A,,,,,
K12-D,2003,3.0,0.0,Row 2,A,,,,,
K12-D,2003,3.0,0.0,Row A,A,,,,,
K12-D,2003,3.0,0.0,Row B,A,,,,,
K12-D,2003,0.0,-12.0,Row 1,A,,,,,
K12-D,2003,0.0,-12.0,Row 2,A,,,,,
K12-D,2003,0.0,-12.0,Row A,A,,,,,
K12-D,2003,0.0,-12.0,Row B,A,,,,,
K12-D,2003,-12.0,-15.5,Row 1,A,,,,,
K12-D,2003,-12.0,-15.5,Row 2,A,,,,,
K12-D,2003,-12.0,-15.5,Row A,A,,,,,
K12-D,2003,-12.0,-15.5,Row B,A,,,,,
K12-D,2003,-15.5,-38.3,Row 1,A,,,,,
K12-D,2003,-15.5,-38.3,Row 2,A,,,,,
K12-D,2003,-15.5,-38.3,Row A,A,,,,,
K12-D,2003,-15.5,-38.3,Row B,A,,,,,
K12-D,2003,-4.5,-4.5,Level 1 ,A,,,,,
K12-D,2003,-4.5,-4.5,Conductors,A,,,,,
K12-D,2003,-15.5,-15.5,Level 2,A,,,,,
K12-D,2003,-15.5,-15.5,Conductors,A,,,,,
K12-D,2003,-27.4,-27.4,Level 3,A,,,,,
K12-D,2003,-27.4,-27.4,Conductors,A,,,,,
K12-D,2000,3.0,-12.0,Rows and Elevations,A,68,47.0,12.0,16.0,
K12-D,2000,3.0,-12.0,Risers,A,52,40.0,23.0,30.0,
K12-D,2000,3.0,-12.0,Caissons,A,61,45.0,21.0,15.0,
K12-D,2000,3.0,-12.0,Conductors,A,32,45.0,46.0,25.0,
K12-D,2000,-12.0,-27.4,Rows and Elevations,A,7,13.0,64.0,53.0,
K12-D,2000,-12.0,-27.4,Risers,A,4,15.0,47.0,60.0,
K12-D,2000,-12.0,-27.4,Caissons,A,4,25.0,47.0,30.0,
K12-D,2000,-12.0,-27.4,Conductors,A,4,20.0,57.0,50.0,
K12-D,2000,3.0,-12.0,Rows and Elevations,M,95,60.0,40.0,40.0,
K12-D,2000,3.0,-12.0,Risers,M,90,50.0,70.0,60.0,
